GEO_ID,FIPS,Total population
1400000U,6037101110,4152
1400000U,6037101122,4198
1400000U,6037101220,3434
1400000U,6037101221,3931
1400000U,6037101222,2572
1400000U,6037101300,4210
1400000U,6037101400,3489
1400000U,6037102103,2054
1400000U,6037102104,4052
1400000U,6037102105,1664
1400000U,6037102107,3595
1400000U,6037103101,2705
1400000U,6037103102,4468
1400000U,6037103201,4425
1400000U,6037103202,1945
1400000U,6037103300,4021
1400000U,6037103401,2552
1400000U,6037103402,3809
1400000U,6037104103,4257
1400000U,6037104105,5890
1400000U,6037104108,4952
1400000U,6037104124,4090
1400000U,6037104201,4325
1400000U,6037104203,4978
1400000U,6037104204,3736
1400000U,6037104310,4476
1400000U,6037104321,2926
1400000U,6037104322,1856
1400000U,6037104401,3083
1400000U,6037104403,2292
1400000U,6037104404,3374
1400000U,6037104500,3539
1400000U,6037104610,3124
1400000U,6037104620,3266
1400000U,6037104701,3916
1400000U,6037104703,2306
1400000U,6037104704,4662
1400000U,6037104821,3476
1400000U,6037104822,2199
1400000U,6037104823,3195
1400000U,6037104824,2582
1400000U,6037106010,4049
1400000U,6037106020,4850
1400000U,6037106111,4707
1400000U,6037106112,5035
1400000U,6037106113,3835
1400000U,6037106114,6929
1400000U,6037106403,3860
1400000U,6037106405,4149
1400000U,6037106406,6292
1400000U,6037106407,2333
1400000U,6037106408,3832
1400000U,6037106510,5599
1400000U,6037106520,5484
1400000U,6037106603,3681
1400000U,6037106604,4349
1400000U,6037106641,2096
1400000U,6037106642,3514
1400000U,6037106643,4311
1400000U,6037106645,3672
1400000U,6037106646,3092
1400000U,6037106648,4713
1400000U,6037106649,2689
1400000U,6037107010,2997
1400000U,6037107020,4921
1400000U,6037108101,2128
1400000U,6037108102,3477
1400000U,6037108103,3053
1400000U,6037108104,1754
1400000U,6037108202,10248
1400000U,6037108203,3157
1400000U,6037108204,1782
1400000U,6037109100,2861
1400000U,6037109200,2863
1400000U,6037109300,2905
1400000U,6037109400,3620
1400000U,6037109500,3907
1400000U,6037109601,5042
1400000U,6037109603,4038
1400000U,6037109604,2721
1400000U,6037109700,4259
1400000U,6037109800,4625
1400000U,6037111100,2965
1400000U,6037111201,3275
1400000U,6037111202,5742
1400000U,6037111204,5902
1400000U,6037111205,3627
1400000U,6037111206,4295
1400000U,6037111302,4967
1400000U,6037111303,4567
1400000U,6037111304,3082
1400000U,6037111401,2193
1400000U,6037111402,5998
1400000U,6037113101,3540
1400000U,6037113102,2980
1400000U,6037113211,4138
1400000U,6037113212,2872
1400000U,6037113213,5068
1400000U,6037113231,2233
1400000U,6037113232,4777
1400000U,6037113234,5640
1400000U,6037113235,1690
1400000U,6037113237,4765
1400000U,6037113238,4596
1400000U,6037113239,2134
1400000U,6037113301,4255
1400000U,6037113303,3799
1400000U,6037113322,4761
1400000U,6037113323,3904
1400000U,6037113324,2837
1400000U,6037113423,2845
1400000U,6037113424,3133
1400000U,6037113425,4254
1400000U,6037113426,2302
1400000U,6037113427,2386
1400000U,6037113428,4120
1400000U,6037115101,5034
1400000U,6037115103,2606
1400000U,6037115104,4404
1400000U,6037115202,6034
1400000U,6037115203,1929
1400000U,6037115204,3953
1400000U,6037115301,4438
1400000U,6037115302,3839
1400000U,6037115401,5637
1400000U,6037115403,3379
1400000U,6037115404,2619
1400000U,6037117101,5233
1400000U,6037117102,2427
1400000U,6037117201,4108
1400000U,6037117202,2818
1400000U,6037117301,3808
1400000U,6037117302,4950
1400000U,6037117303,4162
1400000U,6037117404,5216
1400000U,6037117405,3048
1400000U,6037117407,3185
1400000U,6037117408,2505
1400000U,6037117510,3790
1400000U,6037117520,4345
1400000U,6037117530,5741
1400000U,6037119001,4283
1400000U,6037119003,3332
1400000U,6037119004,2759
1400000U,6037119201,3976
1400000U,6037119202,4674
1400000U,6037119310,3767
1400000U,6037119320,4292
1400000U,6037119340,3748
1400000U,6037119341,2744
1400000U,6037119342,2791
1400000U,6037119400,4650
1400000U,6037119700,4414
1400000U,6037119801,2702
1400000U,6037119802,3094
1400000U,6037119900,4503
1400000U,6037120010,2643
1400000U,6037120020,3973
1400000U,6037120030,2576
1400000U,6037120103,2879
1400000U,6037120104,2603
1400000U,6037120105,2755
1400000U,6037120106,4282
1400000U,6037120107,4130
1400000U,6037120108,4558
1400000U,6037120300,5469
1400000U,6037120400,5820
1400000U,6037121010,5213
1400000U,6037121020,3481
1400000U,6037121101,3345
1400000U,6037121102,2254
1400000U,6037121210,3168
1400000U,6037121221,2047
1400000U,6037121222,5111
1400000U,6037121600,2604
1400000U,6037121801,4302
1400000U,6037121802,3192
1400000U,6037121900,3329
1400000U,6037122000,5326
1400000U,6037122120,4387
1400000U,6037122121,2726
1400000U,6037122122,2562
1400000U,6037122200,3625
1400000U,6037122410,4083
1400000U,6037122420,5328
1400000U,6037123010,3828
1400000U,6037123020,2804
1400000U,6037123103,3893
1400000U,6037123104,4700
1400000U,6037123203,2926
1400000U,6037123204,3333
1400000U,6037123205,2834
1400000U,6037123206,2470
1400000U,6037123301,3956
1400000U,6037123303,2842
1400000U,6037123304,4435
1400000U,6037123410,3469
1400000U,6037123420,4453
1400000U,6037123510,4652
1400000U,6037123520,2488
1400000U,6037123601,5498
1400000U,6037123602,3099
1400000U,6037123700,3827
1400000U,6037123800,5552
1400000U,6037123901,4369
1400000U,6037123902,2758
1400000U,6037124000,4502
1400000U,6037124102,3653
1400000U,6037124103,1891
1400000U,6037124104,2777
1400000U,6037124105,2191
1400000U,6037124201,3445
1400000U,6037124203,2063
1400000U,6037124204,2537
1400000U,6037124300,3094
1400000U,6037124400,4470
1400000U,6037124500,2728
1400000U,6037124600,2849
1400000U,6037124700,5251
1400000U,6037124902,3129
1400000U,6037124903,3964
1400000U,6037125101,4465
1400000U,6037125102,2053
1400000U,6037125200,4203
1400000U,6037125310,4170
1400000U,6037125321,2840
1400000U,6037125322,2090
1400000U,6037125402,3821
1400000U,6037125403,2594
1400000U,6037125404,3001
1400000U,6037125501,2969
1400000U,6037125502,3696
1400000U,6037125600,2990
1400000U,6037127102,5292
1400000U,6037127103,3354
1400000U,6037127104,4327
1400000U,6037127210,5434
1400000U,6037127220,4750
1400000U,6037127300,4301
1400000U,6037127400,5638
1400000U,6037127520,4868
1400000U,6037127603,2873
1400000U,6037127604,3151
1400000U,6037127605,3682
1400000U,6037127606,3218
1400000U,6037127711,3231
1400000U,6037127712,4047
1400000U,6037127803,5002
1400000U,6037127804,4433
1400000U,6037127805,3514
1400000U,6037127806,3729
1400000U,6037127910,5072
1400000U,6037127920,4385
1400000U,6037128101,2823
1400000U,6037128102,4892
1400000U,6037128210,5000
1400000U,6037128220,2992
1400000U,6037128302,4559
1400000U,6037128303,3432
1400000U,6037128400,4274
1400000U,6037128500,4401
1400000U,6037128601,4842
1400000U,6037128602,2687
1400000U,6037128703,3576
1400000U,6037128704,2328
1400000U,6037128801,3864
1400000U,6037128802,4317
1400000U,6037128910,4528
1400000U,6037131021,3237
1400000U,6037131022,2877
1400000U,6037131023,2655
1400000U,6037131024,3894
1400000U,6037131100,3017
1400000U,6037131200,3681
1400000U,6037131300,4316
1400000U,6037131400,5895
1400000U,6037131600,4942
1400000U,6037131701,4877
1400000U,6037131702,3669
1400000U,6037131801,2879
1400000U,6037131802,2337
1400000U,6037131900,3959
1400000U,6037132001,2714
1400000U,6037132002,3585
1400000U,6037132101,4113
1400000U,6037132102,4993
1400000U,6037132301,3616
1400000U,6037132302,3176
1400000U,6037132501,4658
1400000U,6037132502,3398
1400000U,6037132700,4922
1400000U,6037132900,3877
1400000U,6037133000,4096
1400000U,6037133101,1709
1400000U,6037133102,3926
1400000U,6037134001,3457
1400000U,6037134002,4024
1400000U,6037134101,4660
1400000U,6037134103,4172
1400000U,6037134104,4076
1400000U,6037134201,4062
1400000U,6037134302,4411
1400000U,6037134303,5455
1400000U,6037134304,2863
1400000U,6037134305,3693
1400000U,6037134306,3699
1400000U,6037134421,4401
1400000U,6037134422,5079
1400000U,6037134423,3417
1400000U,6037134424,2835
1400000U,6037134520,5178
1400000U,6037134521,2736
1400000U,6037134522,4521
1400000U,6037134710,5304
1400000U,6037134720,5545
1400000U,6037134801,2951
1400000U,6037134802,3123
1400000U,6037134901,2469
1400000U,6037134904,4866
1400000U,6037134905,6046
1400000U,6037134906,2933
1400000U,6037134907,3854
1400000U,6037135102,3848
1400000U,6037135111,3807
1400000U,6037135113,2980
1400000U,6037135115,3921
1400000U,6037135116,1507
1400000U,6037135201,2999
1400000U,6037135202,4745
1400000U,6037135204,4665
1400000U,6037135205,1874
1400000U,6037137000,4823
1400000U,6037137103,5100
1400000U,6037137104,2233
1400000U,6037137202,3368
1400000U,6037137203,2595
1400000U,6037137301,2182
1400000U,6037137302,4564
1400000U,6037137401,4673
1400000U,6037137402,5905
1400000U,6037137501,5495
1400000U,6037137502,4582
1400000U,6037137504,1889
1400000U,6037138000,4777
1400000U,6037139001,5515
1400000U,6037139200,5758
1400000U,6037139301,4137
1400000U,6037139302,5001
1400000U,6037139303,4807
1400000U,6037139401,2431
1400000U,6037139402,2834
1400000U,6037139502,3315
1400000U,6037139504,3764
1400000U,6037139505,2512
1400000U,6037139506,3109
1400000U,6037139600,5164
1400000U,6037139701,5635
1400000U,6037139703,2554
1400000U,6037139704,2871
1400000U,6037139705,4011
1400000U,6037139801,3514
1400000U,6037139802,3832
1400000U,6037141101,4691
1400000U,6037141102,2959
1400000U,6037141201,3954
1400000U,6037141202,3111
1400000U,6037141303,3055
1400000U,6037141304,2947
1400000U,6037141305,2913
1400000U,6037141306,3222
1400000U,6037141400,5021
1400000U,6037141500,2887
1400000U,6037141600,4035
1400000U,6037141700,3086
1400000U,6037143101,2216
1400000U,6037143102,2174
1400000U,6037143200,4215
1400000U,6037143301,3273
1400000U,6037143302,3301
1400000U,6037143401,5300
1400000U,6037143402,1959
1400000U,6037143500,5325
1400000U,6037143602,4816
1400000U,6037143603,2452
1400000U,6037143605,1899
1400000U,6037143606,1759
1400000U,6037143700,3380
1400000U,6037143801,3201
1400000U,6037143802,2273
1400000U,6037143901,4055
1400000U,6037143902,3167
1400000U,6037181000,5588
1400000U,6037181300,4053
1400000U,6037181400,4463
1400000U,6037181500,4014
1400000U,6037181600,4208
1400000U,6037183101,2962
1400000U,6037183103,4424
1400000U,6037183104,1940
1400000U,6037183220,2954
1400000U,6037183221,3192
1400000U,6037183222,3459
1400000U,6037183300,3140
1400000U,6037183401,2592
1400000U,6037183402,3175
1400000U,6037183510,2432
1400000U,6037183520,3492
1400000U,6037183610,2826
1400000U,6037183620,3067
1400000U,6037183701,3445
1400000U,6037183702,3007
1400000U,6037183810,4139
1400000U,6037183820,3573
1400000U,6037185101,2408
1400000U,6037185102,3503
1400000U,6037185202,4099
1400000U,6037185203,2497
1400000U,6037185204,1888
1400000U,6037185310,2871
1400000U,6037185320,2871
1400000U,6037186100,4633
1400000U,6037186201,3374
1400000U,6037186202,1808
1400000U,6037186203,2753
1400000U,6037186301,2729
1400000U,6037186302,4719
1400000U,6037186401,2948
1400000U,6037186403,2533
1400000U,6037186404,2528
1400000U,6037187101,3114
1400000U,6037187102,4494
1400000U,6037187200,2908
1400000U,6037187300,3820
1400000U,6037188100,3756
1400000U,6037188201,2839
1400000U,6037188202,3043
1400000U,6037188300,3228
1400000U,6037189101,2461
1400000U,6037189102,3797
1400000U,6037189201,2779
1400000U,6037189202,3167
1400000U,6037189300,2754
1400000U,6037189400,3011
1400000U,6037189501,2214
1400000U,6037189502,1842
1400000U,6037189600,3658
1400000U,6037189702,2393
1400000U,6037189703,1993
1400000U,6037189704,2099
1400000U,6037189801,2192
1400000U,6037189802,1979
1400000U,6037189903,2191
1400000U,6037189904,2432
1400000U,6037189905,2421
1400000U,6037189906,2491
1400000U,6037189907,2543
1400000U,6037190101,1599
1400000U,6037190102,2249
1400000U,6037190201,3673
1400000U,6037190202,2720
1400000U,6037190302,2711
1400000U,6037190303,2544
1400000U,6037190401,2784
1400000U,6037190402,2419
1400000U,6037190510,3884
1400000U,6037190520,3462
1400000U,6037190701,1643
1400000U,6037190702,1412
1400000U,6037190801,3073
1400000U,6037190802,2973
1400000U,6037190901,3420
1400000U,6037190902,3925
1400000U,6037191000,5335
1400000U,6037191110,3808
1400000U,6037191120,3776
1400000U,6037191201,5722
1400000U,6037191203,2010
1400000U,6037191204,1532
1400000U,6037191301,2077
1400000U,6037191302,1825
1400000U,6037191410,3363
1400000U,6037191420,3065
1400000U,6037191500,5491
1400000U,6037191610,3653
1400000U,6037191620,2773
1400000U,6037191710,2569
1400000U,6037191720,3408
1400000U,6037191810,2780
1400000U,6037191820,3777
1400000U,6037191901,4309
1400000U,6037191902,2813
1400000U,6037192001,2167
1400000U,6037192002,2611
1400000U,6037192300,2642
1400000U,6037192410,4285
1400000U,6037192420,3360
1400000U,6037192510,3991
1400000U,6037192520,4884
1400000U,6037192610,4106
1400000U,6037192620,3362
1400000U,6037192700,3070
1400000U,6037194101,3273
1400000U,6037194102,2504
1400000U,6037194200,3378
1400000U,6037194300,2887
1400000U,6037194401,2613
1400000U,6037194402,3071
1400000U,6037194500,2116
1400000U,6037195100,4976
1400000U,6037195201,2813
1400000U,6037195202,3349
1400000U,6037195300,2976
1400000U,6037195400,4348
1400000U,6037195500,5138
1400000U,6037195600,2821
1400000U,6037195710,4274
1400000U,6037195720,1694
1400000U,6037195802,2865
1400000U,6037195803,2328
1400000U,6037195804,2555
1400000U,6037195901,2566
1400000U,6037195902,1847
1400000U,6037195903,1970
1400000U,6037197200,3639
1400000U,6037197300,3734
1400000U,6037197410,3805
1400000U,6037197420,3621
1400000U,6037197500,3992
1400000U,6037197600,2080
1400000U,6037197700,4780
1400000U,6037199001,2307
1400000U,6037199002,2866
1400000U,6037199110,2369
1400000U,6037199120,3704
1400000U,6037199201,3592
1400000U,6037199202,2450
1400000U,6037199300,3839
1400000U,6037199400,4373
1400000U,6037199700,2936
1400000U,6037199801,3842
1400000U,6037199802,1975
1400000U,6037199900,2295
1400000U,6037201110,2279
1400000U,6037201120,3843
1400000U,6037201200,2677
1400000U,6037201301,3403
1400000U,6037201302,4083
1400000U,6037201401,4177
1400000U,6037201402,4113
1400000U,6037201501,5468
1400000U,6037201503,3133
1400000U,6037201504,2063
1400000U,6037201601,2310
1400000U,6037201602,2766
1400000U,6037201700,5128
1400000U,6037203100,4302
1400000U,6037203200,4995
1400000U,6037203300,2105
1400000U,6037203500,2831
1400000U,6037203601,2664
1400000U,6037203602,1964
1400000U,6037203710,3457
1400000U,6037203720,3556
1400000U,6037203800,4817
1400000U,6037203900,2839
1400000U,6037204110,2863
1400000U,6037204120,2480
1400000U,6037204200,3317
1400000U,6037204300,4873
1400000U,6037204410,2467
1400000U,6037204420,3101
1400000U,6037204600,3954
1400000U,6037204700,4524
1400000U,6037204810,4932
1400000U,6037204820,2066
1400000U,6037204910,3356
1400000U,6037204920,2459
1400000U,6037205110,3690
1400000U,6037205120,3409
1400000U,6037206010,3490
1400000U,6037206020,8179
1400000U,6037206050,2290
1400000U,6037206051,1535
1400000U,6037206052,3153
1400000U,6037206053,3057
1400000U,6037206054,2456
1400000U,6037206201,2127
1400000U,6037206202,1711
1400000U,6037206301,1991
1400000U,6037206302,1904
1400000U,6037206303,2430
1400000U,6037207101,3852
1400000U,6037207102,3340
1400000U,6037207103,2112
1400000U,6037207303,2359
1400000U,6037207304,2358
1400000U,6037207305,959
1400000U,6037207306,2225
1400000U,6037207307,1439
1400000U,6037207308,1229
1400000U,6037207400,2273
1400000U,6037207501,2106
1400000U,6037207502,3906
1400000U,6037207711,2627
1400000U,6037207712,4927
1400000U,6037207901,3801
1400000U,6037207902,7354
1400000U,6037208001,2581
1400000U,6037208002,4041
1400000U,6037208301,1693
1400000U,6037208302,4715
1400000U,6037208401,3852
1400000U,6037208402,2516
1400000U,6037208501,2458
1400000U,6037208502,3801
1400000U,6037208610,4277
1400000U,6037208620,4000
1400000U,6037208710,4895
1400000U,6037208720,3406
1400000U,6037208801,3368
1400000U,6037208802,2772
1400000U,6037208902,2399
1400000U,6037208903,3819
1400000U,6037208904,3590
1400000U,6037209103,3226
1400000U,6037209104,2567
1400000U,6037209105,3153
1400000U,6037209106,2101
1400000U,6037209201,3298
1400000U,6037209202,1410
1400000U,6037209300,4934
1400000U,6037209401,3689
1400000U,6037209402,4102
1400000U,6037209403,4721
1400000U,6037209510,2656
1400000U,6037209520,2373
1400000U,6037209810,2678
1400000U,6037209820,2498
1400000U,6037210010,3192
1400000U,6037211000,5313
1400000U,6037211121,2318
1400000U,6037211122,2645
1400000U,6037211123,1816
1400000U,6037211124,4287
1400000U,6037211201,2694
1400000U,6037211202,2254
1400000U,6037211310,3484
1400000U,6037211320,3253
1400000U,6037211410,2913
1400000U,6037211420,3495
1400000U,6037211500,3857
1400000U,6037211701,2781
1400000U,6037211703,4564
1400000U,6037211704,2668
1400000U,6037211802,4448
1400000U,6037211803,3635
1400000U,6037211804,3194
1400000U,6037211910,3951
1400000U,6037211921,2001
1400000U,6037211922,3353
1400000U,6037212101,2741
1400000U,6037212102,2955
1400000U,6037212202,3676
1400000U,6037212203,2946
1400000U,6037212204,3720
1400000U,6037212303,3838
1400000U,6037212304,1781
1400000U,6037212305,2711
1400000U,6037212306,2816
1400000U,6037212410,4226
1400000U,6037212420,2661
1400000U,6037212501,1890
1400000U,6037212502,3282
1400000U,6037212610,4211
1400000U,6037212620,3818
1400000U,6037212701,2317
1400000U,6037212702,3389
1400000U,6037212800,3386
1400000U,6037212900,3684
1400000U,6037213100,2790
1400000U,6037213201,4079
1400000U,6037213202,3675
1400000U,6037213310,2519
1400000U,6037213320,2471
1400000U,6037213401,4573
1400000U,6037213402,4477
1400000U,6037214000,3950
1400000U,6037214100,3787
1400000U,6037214400,3008
1400000U,6037214501,3477
1400000U,6037214503,3513
1400000U,6037214504,3609
1400000U,6037214505,1581
1400000U,6037214600,2266
1400000U,6037214700,2517
1400000U,6037214800,2880
1400000U,6037214902,2569
1400000U,6037214903,1568
1400000U,6037214904,1459
1400000U,6037215101,3024
1400000U,6037215102,3322
1400000U,6037216100,2393
1400000U,6037216201,2591
1400000U,6037216202,2525
1400000U,6037216301,1414
1400000U,6037216302,3158
1400000U,6037216401,3660
1400000U,6037216402,2663
1400000U,6037216700,3441
1400000U,6037216800,3333
1400000U,6037216901,2799
1400000U,6037216902,2201
1400000U,6037217001,2777
1400000U,6037217002,4952
1400000U,6037217101,2674
1400000U,6037217102,2773
1400000U,6037217200,3976
1400000U,6037218110,3167
1400000U,6037218120,3571
1400000U,6037218210,4124
1400000U,6037218220,4042
1400000U,6037218300,4811
1400000U,6037218400,3996
1400000U,6037218500,2739
1400000U,6037218600,3129
1400000U,6037218701,1880
1400000U,6037218702,2705
1400000U,6037218800,2732
1400000U,6037218900,5444
1400000U,6037219010,3214
1400000U,6037219020,4326
1400000U,6037219300,3772
1400000U,6037219500,1965
1400000U,6037219700,4198
1400000U,6037219800,3033
1400000U,6037219901,5206
1400000U,6037219902,3509
1400000U,6037220000,4505
1400000U,6037220100,2463
1400000U,6037221110,3037
1400000U,6037221120,2946
1400000U,6037221210,2945
1400000U,6037221220,2752
1400000U,6037221302,3259
1400000U,6037221303,2531
1400000U,6037221304,3707
1400000U,6037221401,2965
1400000U,6037221402,2965
1400000U,6037221500,3527
1400000U,6037221601,3264
1400000U,6037221602,2223
1400000U,6037221710,2658
1400000U,6037221810,2433
1400000U,6037221820,2529
1400000U,6037221900,4572
1400000U,6037222001,2837
1400000U,6037222002,4719
1400000U,6037222100,4086
1400000U,6037222200,3642
1400000U,6037222500,4194
1400000U,6037222600,5268
1400000U,6037222700,4316
1400000U,6037224010,2974
1400000U,6037224020,2816
1400000U,6037224200,2174
1400000U,6037224310,1779
1400000U,6037224320,3593
1400000U,6037224410,2783
1400000U,6037224420,2168
1400000U,6037224600,3078
1400000U,6037224701,2463
1400000U,6037224702,2508
1400000U,6037226001,2027
1400000U,6037226002,1873
1400000U,6037226410,3561
1400000U,6037226420,5225
1400000U,6037226701,2518
1400000U,6037226702,3993
1400000U,6037227010,4279
1400000U,6037227020,3506
1400000U,6037228100,4392
1400000U,6037228210,3801
1400000U,6037228220,4470
1400000U,6037228310,4493
1400000U,6037228320,3420
1400000U,6037228410,3096
1400000U,6037228420,2893
1400000U,6037228500,4836
1400000U,6037228600,4734
1400000U,6037228710,4104
1400000U,6037228720,4909
1400000U,6037228800,5375
1400000U,6037228900,3187
1400000U,6037229100,4572
1400000U,6037229200,4550
1400000U,6037229300,5742
1400000U,6037229410,3897
1400000U,6037229420,4611
1400000U,6037231100,3407
1400000U,6037231210,4261
1400000U,6037231220,4143
1400000U,6037231301,2570
1400000U,6037231302,2890
1400000U,6037231400,4480
1400000U,6037231500,5048
1400000U,6037231601,2230
1400000U,6037231602,1870
1400000U,6037231603,2895
1400000U,6037231710,4026
1400000U,6037231720,5174
1400000U,6037231800,5469
1400000U,6037231901,3440
1400000U,6037231902,3207
1400000U,6037232110,3491
1400000U,6037232120,4935
1400000U,6037232200,3765
1400000U,6037232300,4766
1400000U,6037232401,3582
1400000U,6037232402,3098
1400000U,6037232500,5422
1400000U,6037232601,1688
1400000U,6037232602,5524
1400000U,6037232701,2348
1400000U,6037232702,4414
1400000U,6037232800,4184
1400000U,6037234001,2517
1400000U,6037234002,2896
1400000U,6037234200,2605
1400000U,6037234301,1779
1400000U,6037234302,2459
