GEO_ID,FIPS,Total population
1400000U,6037234501,2770
1400000U,6037234502,2601
1400000U,6037234600,4694
1400000U,6037234700,3838
1400000U,6037234800,3534
1400000U,6037234901,2916
1400000U,6037234902,4535
1400000U,6037235100,4032
1400000U,6037235201,2880
1400000U,6037235202,3887
1400000U,6037236001,4063
1400000U,6037236101,2606
1400000U,6037236102,3510
1400000U,6037236203,3615
1400000U,6037236204,3387
1400000U,6037236205,3070
1400000U,6037236206,3175
1400000U,6037236400,4390
1400000U,6037237101,4136
1400000U,6037237102,3970
1400000U,6037237201,3766
1400000U,6037237202,4404
1400000U,6037237300,5762
1400000U,6037237401,3906
1400000U,6037237402,3618
1400000U,6037237500,2727
1400000U,6037237600,4092
1400000U,6037237710,4372
1400000U,6037237720,3447
1400000U,6037237800,4160
1400000U,6037237900,4040
1400000U,6037238000,5438
1400000U,6037238100,5205
1400000U,6037238200,6827
1400000U,6037238310,5102
1400000U,6037238320,3513
1400000U,6037238400,4495
1400000U,6037239201,3400
1400000U,6037239202,5385
1400000U,6037239310,4021
1400000U,6037239320,3105
1400000U,6037239330,3119
1400000U,6037239501,3583
1400000U,6037239502,3691
1400000U,6037239601,3753
1400000U,6037239602,3753
1400000U,6037239701,4021
1400000U,6037239702,4687
1400000U,6037239801,4174
1400000U,6037239802,5426
1400000U,6037240010,3962
1400000U,6037240020,5366
1400000U,6037240200,5737
1400000U,6037240301,2870
1400000U,6037240302,3013
1400000U,6037240401,5911
1400000U,6037240402,3904
1400000U,6037240500,6415
1400000U,6037240600,4807
1400000U,6037240700,6429
1400000U,6037240800,4749
1400000U,6037240901,2503
1400000U,6037240902,3614
1400000U,6037241001,4457
1400000U,6037241002,3830
1400000U,6037241110,3585
1400000U,6037241120,4245
1400000U,6037241201,3147
1400000U,6037241202,4825
1400000U,6037241300,2378
1400000U,6037241400,3901
1400000U,6037242000,4161
1400000U,6037242100,2402
1400000U,6037242201,4004
1400000U,6037242202,2729
1400000U,6037242300,4851
1400000U,6037242600,4714
1400000U,6037242700,4723
1400000U,6037243001,3246
1400000U,6037243002,2721
1400000U,6037243100,5186
1400000U,6037261102,3990
1400000U,6037261103,1722
1400000U,6037261104,1672
1400000U,6037261200,3880
1400000U,6037262100,2721
1400000U,6037262200,4630
1400000U,6037262301,2976
1400000U,6037262302,2940
1400000U,6037262303,2824
1400000U,6037262400,2893
1400000U,6037262501,3732
1400000U,6037262601,3418
1400000U,6037262604,5884
1400000U,6037262704,3595
1400000U,6037262706,3383
1400000U,6037262802,3636
1400000U,6037264000,3083
1400000U,6037264102,2965
1400000U,6037264103,2748
1400000U,6037264303,2702
1400000U,6037264304,2264
1400000U,6037264305,4526
1400000U,6037264306,1694
1400000U,6037265100,2301
1400000U,6037265201,2491
1400000U,6037265203,1993
1400000U,6037265204,1466
1400000U,6037265301,12987
1400000U,6037265303,4468
1400000U,6037265304,3088
1400000U,6037265306,1806
1400000U,6037265307,2407
1400000U,6037265410,1726
1400000U,6037265420,1636
1400000U,6037265521,1585
1400000U,6037265522,2332
1400000U,6037265523,2286
1400000U,6037265524,2768
1400000U,6037265601,3045
1400000U,6037265602,3057
1400000U,6037265701,1845
1400000U,6037265702,3107
1400000U,6037267101,2891
1400000U,6037267102,2957
1400000U,6037267201,2832
1400000U,6037267202,3779
1400000U,6037267300,4155
1400000U,6037267403,3559
1400000U,6037267404,3547
1400000U,6037267405,2423
1400000U,6037267406,1932
1400000U,6037267502,3281
1400000U,6037267503,2216
1400000U,6037267504,3568
1400000U,6037267600,2469
1400000U,6037267700,3753
1400000U,6037267800,3483
1400000U,6037267901,3106
1400000U,6037267902,3609
1400000U,6037269000,4867
1400000U,6037269100,4264
1400000U,6037269300,3771
1400000U,6037269500,4202
1400000U,6037269601,3465
1400000U,6037269602,2217
1400000U,6037269700,3858
1400000U,6037269800,3140
1400000U,6037269903,3487
1400000U,6037269905,2234
1400000U,6037269906,2998
1400000U,6037269907,2553
1400000U,6037269908,1916
1400000U,6037269909,2088
1400000U,6037270101,1796
1400000U,6037270102,2154
1400000U,6037270200,3606
1400000U,6037270300,2560
1400000U,6037271100,2317
1400000U,6037271200,2495
1400000U,6037271300,5216
1400000U,6037271400,3203
1400000U,6037271500,2928
1400000U,6037271600,5370
1400000U,6037271702,4293
1400000U,6037271703,2754
1400000U,6037271704,2982
1400000U,6037271801,3368
1400000U,6037271803,3188
1400000U,6037271804,2293
1400000U,6037271901,3358
1400000U,6037271902,3987
1400000U,6037272100,4441
1400000U,6037272201,2022
1400000U,6037272202,3034
1400000U,6037272301,3265
1400000U,6037272302,3779
1400000U,6037273100,3026
1400000U,6037273200,2778
1400000U,6037273300,2857
1400000U,6037273403,1360
1400000U,6037273404,1508
1400000U,6037273502,2571
1400000U,6037273600,2138
1400000U,6037273700,2751
1400000U,6037273800,2945
1400000U,6037273902,4238
1400000U,6037274100,4365
1400000U,6037274202,3858
1400000U,6037275101,935
1400000U,6037275102,4043
1400000U,6037275200,3793
1400000U,6037275311,4805
1400000U,6037275312,2042
1400000U,6037275313,3583
1400000U,6037275400,4487
1400000U,6037275500,5102
1400000U,6037275603,2778
1400000U,6037275604,10392
1400000U,6037275605,2878
1400000U,6037276000,6682
1400000U,6037276101,3424
1400000U,6037276102,3365
1400000U,6037276400,4448
1400000U,6037276500,5508
1400000U,6037276601,4101
1400000U,6037276605,2461
1400000U,6037276606,3384
1400000U,6037276607,2879
1400000U,6037276608,1874
1400000U,6037277000,6014
1400000U,6037277100,3285
1400000U,6037277200,1796
1400000U,6037277400,0
1400000U,6037278001,2349
1400000U,6037278102,2973
1400000U,6037291110,4192
1400000U,6037291120,2041
1400000U,6037291130,3233
1400000U,6037291210,4766
1400000U,6037291220,2942
1400000U,6037291300,3025
1400000U,6037292001,4511
1400000U,6037292002,1968
1400000U,6037293203,2785
1400000U,6037293204,3694
1400000U,6037293205,3372
1400000U,6037293206,2696
1400000U,6037293301,2556
1400000U,6037293302,4496
1400000U,6037293304,4796
1400000U,6037293306,2424
1400000U,6037293307,2532
1400000U,6037294110,3866
1400000U,6037294120,2618
1400000U,6037294200,4306
1400000U,6037294301,2798
1400000U,6037294302,4490
1400000U,6037294410,5142
1400000U,6037294421,2694
1400000U,6037294510,4361
1400000U,6037294520,3563
1400000U,6037294610,4359
1400000U,6037294620,3860
1400000U,6037294701,2692
1400000U,6037294810,3830
1400000U,6037294820,3275
1400000U,6037294830,3927
1400000U,6037294900,4045
1400000U,6037295103,5081
1400000U,6037296210,3365
1400000U,6037296220,4124
1400000U,6037296300,5103
1400000U,6037296401,3251
1400000U,6037296402,3175
1400000U,6037296500,3746
1400000U,6037296600,5368
1400000U,6037296901,4202
1400000U,6037296902,4792
1400000U,6037297001,1694
1400000U,6037297002,4508
1400000U,6037297110,4584
1400000U,6037297120,3517
1400000U,6037297201,3964
1400000U,6037297202,4112
1400000U,6037297300,2074
1400000U,6037297400,3607
1400000U,6037297501,2586
1400000U,6037297502,2602
1400000U,6037297601,3556
1400000U,6037297602,3575
1400000U,6037300100,6511
1400000U,6037300200,5550
1400000U,6037300301,5834
1400000U,6037300400,5810
1400000U,6037300501,2911
1400000U,6037300503,4968
1400000U,6037300601,5899
1400000U,6037300602,3251
1400000U,6037300701,5129
1400000U,6037300702,5450
1400000U,6037300800,7139
1400000U,6037300901,5475
1400000U,6037300902,2077
1400000U,6037301000,5512
1400000U,6037301100,7113
1400000U,6037301203,3768
1400000U,6037301204,4705
1400000U,6037301205,2078
1400000U,6037301206,5510
1400000U,6037301300,2047
1400000U,6037301400,3970
1400000U,6037301501,1774
1400000U,6037301502,7329
1400000U,6037301601,5388
1400000U,6037301602,3657
1400000U,6037301701,2661
1400000U,6037301702,6020
1400000U,6037301801,5625
1400000U,6037301802,5403
1400000U,6037301901,3884
1400000U,6037301902,3261
1400000U,6037302002,4016
1400000U,6037302003,3740
1400000U,6037302004,4184
1400000U,6037302102,5866
1400000U,6037302103,4995
1400000U,6037302104,3521
1400000U,6037302201,3718
1400000U,6037302202,4924
1400000U,6037302301,3765
1400000U,6037302302,5245
1400000U,6037302401,7673
1400000U,6037302503,3978
1400000U,6037302504,3519
1400000U,6037302505,3972
1400000U,6037302506,3385
1400000U,6037310100,5535
1400000U,6037310201,5082
1400000U,6037310202,4718
1400000U,6037310300,3032
1400000U,6037310400,3636
1400000U,6037310501,3699
1400000U,6037310601,6498
1400000U,6037310602,2735
1400000U,6037310701,2429
1400000U,6037310703,5270
1400000U,6037310704,4470
1400000U,6037310705,2530
1400000U,6037310800,5123
1400000U,6037310900,6810
1400000U,6037311000,3764
1400000U,6037311100,3998
1400000U,6037311200,3171
1400000U,6037311300,3915
1400000U,6037311400,2320
1400000U,6037311500,5963
1400000U,6037311601,2947
1400000U,6037311602,4546
1400000U,6037311700,5852
1400000U,6037311801,2922
1400000U,6037311802,4200
1400000U,6037320101,3402
1400000U,6037320102,3681
1400000U,6037320201,4058
1400000U,6037320202,6000
1400000U,6037320300,6575
1400000U,6037400205,2478
1400000U,6037400206,5525
1400000U,6037400207,4627
1400000U,6037400208,1388
1400000U,6037400209,4581
1400000U,6037400304,8310
1400000U,6037400402,4185
1400000U,6037400403,4123
1400000U,6037400404,4039
1400000U,6037400501,1897
1400000U,6037400602,4382
1400000U,6037400603,4947
1400000U,6037400605,7178
1400000U,6037400801,6935
1400000U,6037401001,2626
1400000U,6037401002,4324
1400000U,6037401101,5695
1400000U,6037401102,4073
1400000U,6037401201,3612
1400000U,6037401202,4344
1400000U,6037401203,4757
1400000U,6037401303,2242
1400000U,6037401304,4939
1400000U,6037401311,6923
1400000U,6037401312,4712
1400000U,6037401500,6022
1400000U,6037401601,5428
1400000U,6037401602,5570
1400000U,6037401705,2784
1400000U,6037401706,4533
1400000U,6037401707,8607
1400000U,6037401801,4570
1400000U,6037401802,3724
1400000U,6037401901,4095
1400000U,6037401902,6101
1400000U,6037402001,4125
1400000U,6037402002,3935
1400000U,6037402101,4856
1400000U,6037402102,5136
1400000U,6037402200,7069
1400000U,6037402301,5468
1400000U,6037402303,3779
1400000U,6037402304,3942
1400000U,6037402403,5226
1400000U,6037402404,1642
1400000U,6037402405,2428
1400000U,6037402406,4601
1400000U,6037402501,4856
1400000U,6037402503,4330
1400000U,6037402504,2295
1400000U,6037402601,2854
1400000U,6037402602,4841
1400000U,6037402702,4937
1400000U,6037402703,5401
1400000U,6037402705,3596
1400000U,6037402706,3658
1400000U,6037402801,4335
1400000U,6037402803,3477
1400000U,6037402804,4145
1400000U,6037402902,6896
1400000U,6037402903,3650
1400000U,6037402904,3615
1400000U,6037403000,6991
1400000U,6037403305,2318
1400000U,6037403316,7007
1400000U,6037403317,5152
1400000U,6037403318,5909
1400000U,6037403319,4206
1400000U,6037403320,5384
1400000U,6037403321,5392
1400000U,6037403323,5592
1400000U,6037403324,5947
1400000U,6037403325,4853
1400000U,6037403326,2328
1400000U,6037403327,2431
1400000U,6037403328,5333
1400000U,6037403401,4911
1400000U,6037403402,3243
1400000U,6037403403,5177
1400000U,6037403404,2200
1400000U,6037403407,2265
1400000U,6037403408,6164
1400000U,6037403409,3897
1400000U,6037403500,1438
1400000U,6037403601,6590
1400000U,6037403702,4186
1400000U,6037403703,4786
1400000U,6037403721,5569
1400000U,6037403722,5437
1400000U,6037403801,5605
1400000U,6037403802,6221
1400000U,6037403901,2976
1400000U,6037403902,5250
1400000U,6037404000,4547
1400000U,6037404100,6307
1400000U,6037404201,3551
1400000U,6037404203,4165
1400000U,6037404301,6257
1400000U,6037404302,2412
1400000U,6037404401,3902
1400000U,6037404402,4624
1400000U,6037404501,2721
1400000U,6037404503,2988
1400000U,6037404504,4844
1400000U,6037404600,1352
1400000U,6037404701,5737
1400000U,6037404702,4792
1400000U,6037404703,3209
1400000U,6037404804,4223
1400000U,6037404805,2922
1400000U,6037404806,5842
1400000U,6037404901,5363
1400000U,6037404902,3343
1400000U,6037404903,2677
1400000U,6037405001,5366
1400000U,6037405002,3271
1400000U,6037405101,5368
1400000U,6037405102,4850
1400000U,6037405201,5421
1400000U,6037405202,4208
1400000U,6037405203,3038
1400000U,6037405301,2977
1400000U,6037405302,5688
1400000U,6037405400,5027
1400000U,6037405500,6207
1400000U,6037405600,5748
1400000U,6037405701,3637
1400000U,6037405702,5159
1400000U,6037405800,5514
1400000U,6037405900,4217
1400000U,6037406000,5235
1400000U,6037406101,3206
1400000U,6037406103,8008
1400000U,6037406201,3655
1400000U,6037406300,5730
1400000U,6037406413,6398
1400000U,6037406500,7917
1400000U,6037406601,5037
1400000U,6037406602,4676
1400000U,6037406701,3198
1400000U,6037406702,7019
1400000U,6037406801,4972
1400000U,6037406903,7307
1400000U,6037407001,5934
1400000U,6037407002,3372
1400000U,6037407101,4315
1400000U,6037407102,5415
1400000U,6037407201,3425
1400000U,6037407202,3082
1400000U,6037407301,3752
1400000U,6037407302,3593
1400000U,6037407400,1848
1400000U,6037407501,4241
1400000U,6037407502,3905
1400000U,6037407601,4203
1400000U,6037407602,4026
1400000U,6037407701,4418
1400000U,6037407702,6536
1400000U,6037407801,5148
1400000U,6037407802,3207
1400000U,6037407901,4317
1400000U,6037407902,1632
1400000U,6037408003,4687
1400000U,6037408004,2414
1400000U,6037408005,5367
1400000U,6037408006,3878
1400000U,6037408133,5988
1400000U,6037408134,2641
1400000U,6037408135,4336
1400000U,6037408136,3718
1400000U,6037408137,4099
1400000U,6037408138,4889
1400000U,6037408139,4478
1400000U,6037408140,3409
1400000U,6037408141,4075
1400000U,6037408212,4750
1400000U,6037408213,5787
1400000U,6037408301,5923
1400000U,6037408302,3350
1400000U,6037408303,4228
1400000U,6037408401,4352
1400000U,6037408402,6286
1400000U,6037408503,6923
1400000U,6037408504,5418
1400000U,6037408505,2373
1400000U,6037408623,3117
1400000U,6037408624,3054
1400000U,6037408625,3873
1400000U,6037408626,3778
1400000U,6037408627,2626
1400000U,6037408628,5591
1400000U,6037408629,3069
1400000U,6037408631,5014
1400000U,6037408703,5547
1400000U,6037408705,5540
1400000U,6037408707,6507
1400000U,6037408722,4244
1400000U,6037408724,5435
1400000U,6037408725,5854
1400000U,6037408800,4759
1400000U,6037408900,5529
1400000U,6037409000,7610
1400000U,6037409100,5576
1400000U,6037430003,4848
1400000U,6037430004,3331
1400000U,6037430005,3822
1400000U,6037430101,5018
1400000U,6037430102,4902
1400000U,6037430200,1041
1400000U,6037430301,4694
1400000U,6037430302,4859
1400000U,6037430400,4267
1400000U,6037430501,4526
1400000U,6037430502,6494
1400000U,6037430600,4291
1400000U,6037430701,5074
1400000U,6037430721,3303
1400000U,6037430723,5075
1400000U,6037430724,5018
1400000U,6037430801,7235
1400000U,6037430802,4008
1400000U,6037430803,5079
1400000U,6037430901,4169
1400000U,6037430902,5111
1400000U,6037431002,3072
1400000U,6037431003,4754
1400000U,6037431004,3343
1400000U,6037431100,7321
1400000U,6037431200,6459
1400000U,6037431300,2620
1400000U,6037431400,3770
1400000U,6037431501,3874
1400000U,6037431502,4531
1400000U,6037431600,3913
1400000U,6037431701,6323
1400000U,6037431800,5324
1400000U,6037431900,3688
1400000U,6037432001,2261
1400000U,6037432002,5416
1400000U,6037432101,4756
1400000U,6037432102,5479
1400000U,6037432201,4693
1400000U,6037432202,3544
1400000U,6037432300,3960
1400000U,6037432401,4217
1400000U,6037432402,5378
1400000U,6037432501,4199
1400000U,6037432502,4310
1400000U,6037432601,6453
1400000U,6037432602,4461
1400000U,6037432700,4592
1400000U,6037432801,2307
1400000U,6037432802,5389
1400000U,6037432901,4265
1400000U,6037432902,2993
1400000U,6037433103,6702
1400000U,6037433200,6089
1400000U,6037433302,1837
1400000U,6037433304,3999
1400000U,6037433305,4570
1400000U,6037433306,3056
1400000U,6037433307,2738
1400000U,6037433402,4616
1400000U,6037433403,4860
1400000U,6037433505,3981
1400000U,6037433506,3579
1400000U,6037433601,4873
1400000U,6037433602,2730
1400000U,6037433803,3240
1400000U,6037433804,4581
1400000U,6037433901,5401
1400000U,6037433903,5432
1400000U,6037434001,4531
1400000U,6037434003,3704
1400000U,6037434004,3136
1400000U,6037434100,5919
1400000U,6037460001,1853
1400000U,6037460002,2748
1400000U,6037460101,5650
1400000U,6037460200,5841
1400000U,6037460301,4779
1400000U,6037460302,4399
1400000U,6037460401,1093
1400000U,6037460501,5249
1400000U,6037460502,4810
1400000U,6037460601,5244
1400000U,6037460700,4791
1400000U,6037460800,2792
1400000U,6037460900,6394
1400000U,6037461000,5493
1400000U,6037461100,5153
1400000U,6037461200,4320
1400000U,6037461300,6027
1400000U,6037461400,2695
1400000U,6037461501,3559
1400000U,6037461502,6056
1400000U,6037461600,5161
1400000U,6037461700,1344
1400000U,6037461901,4658
1400000U,6037461902,2004
1400000U,6037462001,4303
1400000U,6037462002,3577
1400000U,6037462100,4710
1400000U,6037462201,3615
1400000U,6037462202,3206
1400000U,6037462301,3924
1400000U,6037462302,3377
1400000U,6037462400,3870
1400000U,6037462500,6482
1400000U,6037462600,2392
1400000U,6037462700,5755
1400000U,6037462800,2919
1400000U,6037462900,3654
1400000U,6037463000,2726
1400000U,6037463103,5607
1400000U,6037463200,3262
1400000U,6037463300,2014
1400000U,6037463400,5869
1400000U,6037463500,6173
1400000U,6037463601,6245
1400000U,6037463602,5896
1400000U,6037463700,3429
1400000U,6037463800,3993
1400000U,6037463900,3115
1400000U,6037464000,5348
1400000U,6037464101,2223
1400000U,6037464102,4381
1400000U,6037464200,5675
1400000U,6037480002,3843
1400000U,6037480011,5220
1400000U,6037480012,4751
1400000U,6037480101,4106
1400000U,6037480102,3957
1400000U,6037480201,3744
1400000U,6037480202,2712
1400000U,6037480302,3992
1400000U,6037480303,4426
1400000U,6037480304,4145
1400000U,6037480400,5893
1400000U,6037480500,5301
1400000U,6037480601,4044
1400000U,6037480602,4302
1400000U,6037480702,4501
1400000U,6037480703,4074
1400000U,6037480704,4075
1400000U,6037480802,3220
1400000U,6037480803,3027
1400000U,6037480804,4675
1400000U,6037480901,3901
1400000U,6037480902,4012
1400000U,6037480903,2873
1400000U,6037481001,4582
1400000U,6037481002,5748
1400000U,6037481101,4275
1400000U,6037481102,3603
1400000U,6037481103,5315
1400000U,6037481201,4000
1400000U,6037481203,6768
1400000U,6037481300,3072
1400000U,6037481401,5433
1400000U,6037481403,3132
1400000U,6037481404,3867
1400000U,6037481500,4336
1400000U,6037481603,3580
1400000U,6037481604,4183
1400000U,6037481605,2811
1400000U,6037481606,4916
1400000U,6037481711,4397
1400000U,6037481712,5182
1400000U,6037481713,2727
1400000U,6037481714,2595
1400000U,6037481800,2282
1400000U,6037481901,5562
1400000U,6037481902,3319
1400000U,6037482001,2647
1400000U,6037482002,6821
1400000U,6037482101,4525
1400000U,6037482102,3295
1400000U,6037482201,3857
1400000U,6037482202,5441
1400000U,6037482301,4855
1400000U,6037482303,4766
1400000U,6037482304,2877
1400000U,6037482401,3647
1400000U,6037482403,3254
1400000U,6037482404,3429
1400000U,6037482502,3520
1400000U,6037482503,4007
1400000U,6037482521,5385
1400000U,6037482522,4165
1400000U,6037482600,6377
1400000U,6037482701,3856
1400000U,6037482702,2392
1400000U,6037482801,3826
1400000U,6037500100,3687
1400000U,6037500202,4919
1400000U,6037500203,4156
1400000U,6037500204,2361
1400000U,6037500300,2691
1400000U,6037500402,4660
1400000U,6037500403,3841
1400000U,6037500404,4401
1400000U,6037500500,2820
1400000U,6037500600,5857
1400000U,6037500700,6413
1400000U,6037500800,4717
1400000U,6037500900,5256
1400000U,6037501001,3015
1400000U,6037501002,4598
1400000U,6037501200,4982
1400000U,6037501301,2978
1400000U,6037501302,4534
1400000U,6037501400,3443
1400000U,6037501501,1963
1400000U,6037501503,5418
1400000U,6037501504,3317
1400000U,6037501600,7339
1400000U,6037501700,3793
1400000U,6037501802,3219
1400000U,6037501803,4690
1400000U,6037501804,2133
1400000U,6037501900,4330
1400000U,6037502003,2675
1400000U,6037502004,3695
1400000U,6037502005,4392
1400000U,6037502100,5339
1400000U,6037502200,7093
1400000U,6037502303,8229
1400000U,6037502401,5074
1400000U,6037502402,3470
1400000U,6037502500,4255
1400000U,6037502602,4178
1400000U,6037502603,3329
1400000U,6037502604,3682
1400000U,6037502700,7569
1400000U,6037502801,6449
1400000U,6037502901,5457
1400000U,6037503000,5594
1400000U,6037503103,5595
1400000U,6037503104,2344
1400000U,6037503105,3394
1400000U,6037503106,3961
1400000U,6037503201,3878
1400000U,6037503202,4217
1400000U,6037503301,3436
1400000U,6037503302,6070
1400000U,6037503401,7145
1400000U,6037503402,3845
1400000U,6037503501,6913
1400000U,6037503502,3842
1400000U,6037503601,4140
1400000U,6037503602,3786
1400000U,6037503701,4896
1400000U,6037503702,5165
1400000U,6037503704,4365
1400000U,6037503705,2928
1400000U,6037503801,3718
1400000U,6037503802,5186
1400000U,6037503901,2217
1400000U,6037503902,5065
1400000U,6037504001,5141
1400000U,6037504002,5331
1400000U,6037504101,5068
1400000U,6037504200,7160
1400000U,6037530005,3430
1400000U,6037530006,4698
1400000U,6037530007,6453
1400000U,6037530101,5163
1400000U,6037530102,4817
1400000U,6037530202,4133
1400000U,6037530203,2803
1400000U,6037530204,3735
1400000U,6037530301,2100
1400000U,6037530302,6189
1400000U,6037530400,3576
1400000U,6037530500,4001
1400000U,6037530603,4439
1400000U,6037530700,2070
1400000U,6037530801,5914
1400000U,6037530802,3224
1400000U,6037530901,3954
1400000U,6037530902,3745
1400000U,6037531000,4609
1400000U,6037531101,4525
1400000U,6037531102,2428
